AttributeName,TableName,SchemaName,DataType
testFieldBTableC,ttablec,queryprocessingtest,int
testDateTime,ttablea,queryprocessingtest,datetime
testFieldCTableC,ttablec,queryprocessingtest,int
testFieldATableD,ttabled,queryprocessingtest,varchar
testFieldATableC,ttablec,queryprocessingtest,varchar
testString,ttablea,queryprocessingtest,varchar
Widget,tWidget,queryprocessingtest,varchar
testFieldATableF,ttablef,queryprocessingtest,varchar
testFieldATableE,ttablee,queryprocessingtest,float
testInt,ttablea,queryprocessingtest,int
testDouble,ttablea,queryprocessingtest,double
